"5727","5776","HX290518","","75.8700","58.3600","400.0000","10000","1","1"
"5729","5778","HL352354","","267.0300","205.4100","600.0000","10000","1","1"
"5736","5785","YT310548","","34.3100","26.3900","200.0000","10000","1","1"
"5743","5792","GT338094","","152.8000","117.5400","200.0000","10000","1","1"
"5749","5798","RB362214","","67.3400","51.8000","300.0000","10000","1","1"
"5756","5805","EW352336","","267.0300","205.4100","600.0000","10000","1","1"
"5757","5806","LM342968","","76.0800","58.5200","300.0000","10000","1","1"
"5763","5812","RG285151","","39.2900","30.2200","300.0000","10000","1","1"
"5769","5818","RM361545","","72.4600","55.7400","300.0000","10000","1","1"
"5771","5820","VW352315","","132.9900","102.3000","290.0000","10000","1","1"
"5778","5827","ET338070","","152.8000","117.5400","200.0000","10000","1","1"
"5784","5833","ED342949","","58.8300","45.2500","200.0000","10000","1","1"
"5791","5840","YR381654","","55.4100","42.6200","300.0000","10000","1","1"
"5798","5847","RN310521","","34.3100","26.3900","200.0000","10000","1","1"
"5805","5854","HF342922","","84.4000","64.9200","200.0000","10000","1","1"
"5806","5855","AO361521","","47.9600","36.8900","300.0000","10000","1","1"
"5811","5860","QT285131","","61.1500","47.0400","300.0000","10000","1","1"
"5813","5862","SG352186","","84.4000","64.9200","320.0000","10000","1","1"
"5819","5868","SJ337928","","82.4700","63.4400","200.0000","10000","1","1"
"5826","5875","JG342906","","88.8700","68.3600","200.0000","10000","1","1"
"5832","5881","OP361481","","47.9600","36.8900","300.0000","10000","1","1"
"5833","5882","OF352165","","152.1600","117.0500","300.0000","10000","1","1"
"5840","5889","YE381648","","55.4100","42.6200","300.0000","10000","1","1"
"5847","5896","NZ337458","","101.4400","78.0300","240.0000","10000","1","1"
"5854","5903","QP310501","","34.3100","26.3900","200.0000","10000","1","1"
"5860","5909","NT342886","","88.8700","68.3600","300.0000","10000","1","1"
"5862","5911","LY337390","","63.3000","48.6900","180.0000","10000","1","1"
"5868","5917","NQ361466","","73.1000","56.2300","300.0000","10000","1","1"
"5869","5918","DQ342851","","67.3400","51.8000","200.0000","10000","1","1"
"5876","5925","TL310431","","34.3100","26.3900","200.0000","10000","1","1"
"5883","5932","KC337361","","95.2600","73.2800","150.0000","10000","1","1"
"5888","5937","TZ361430","","73.1000","56.2300","300.0000","10000","1","1"
"5890","5939","MD381626","","46.8900","36.0700","300.0000","10000","1","1"
"5897","5946","YX310412","","34.3100","26.3900","200.0000","10000","1","1"
"5902","5951","QX337353","","95.2600","73.2800","160.0000","10000","1","1"
"5903","5952","FJ342821","","76.0800","58.5200","300.0000","10000","1","1"
"5904","5953","HV342840","","101.6600","78.2000","200.0000","10000","1","1"
"5909","5958","BD381609","","46.8900","36.0700","300.0000","10000","1","1"
"5910","5973","DP337347","","76.0800","58.5200","150.0000","10000","1","1"
"5911","5974","WL290473","","65.2100","50.1600","400.0000","10000","1","1"
"5916","5979","DI361411","","73.1000","56.2300","300.0000","10000","1","1"
"5918","5981","NM342789","","88.8700","68.3600","300.0000","10000","1","1"
"5925","5988","DT290466","","71.6000","55.0800","400.0000","10000","1","1"
"5930","5993","GV342758","","73.8400","56.8000","200.0000","10000","1","1"
"5932","5995","FW337334","","76.0800","58.5200","150.0000","10000","1","1"
"5939","6002","QG361393","","83.5400","64.2600","300.0000","10000","1","1"
"5945","6008","LK290459","","73.3100","56.3900","400.0000","10000","1","1"
"5951","6014","VH342733","","95.2600","73.2800","300.0000","10000","1","1"
"5952","6015","KM337044","","124.4600","95.7400","200.0000","10000","1","1"
"5958","6021","BO361386","","83.5400","64.2600","300.0000","10000","1","1"
"5959","6022","HU290412","","84.8300","65.2500","400.0000","10000","1","1"
"5965","6028","TQ381582","","37.5100","28.8500","300.0000","10000","1","1"
"5967","6030","RB337011","","152.8000","117.5400","200.0000","10000","1","1"
"5973","6036","DB285128","","40.1100","30.8500","300.0000","10000","1","1"
"5979","6042","YS361367","","75.8700","58.3600","300.0000","10000","1","1"
"5981","6044","FS290390","","76.0800","58.5200","400.0000","10000","1","1"
"5986","6049","NB381567","","37.5100","28.8500","300.0000","10000","1","1"
"5988","6051","OO336960","","101.6600","78.2000","200.0000","10000","1","1"
"5994","6057","YE310400","","34.3100","26.3900","200.0000","10000","1","1"
"5995","6058","AI361339","","84.4000","64.9200","300.0000","10000","1","1"
"6001","6064","OA290388","","67.7700","52.1300","400.0000","10000","1","1"
"6002","6065","SC290355","","67.7700","52.1300","400.0000","10000","1","1"
"6009","6072","JN361318","","83.5400","64.2600","300.0000","10000","1","1"
"6015","6078","LQ336909","","88.7600","68.2800","200.0000","10000","1","1"
"6022","6085","VR381543","","55.4100","42.6200","300.0000","10000","1","1"
"6028","6091","JZ290315","","165.5900","127.3800","400.0000","10000","1","1"
"6035","6098","HJ361290","","83.5400","64.2600","300.0000","10000","1","1"
"6042","6105","NC336897","","82.4700","63.4400","160.0000","10000","1","1"
"6044","6107","IF290304","","75.0100","57.7000","400.0000","10000","1","1"
"6049","6112","ZH352481","","145.7700","112.1300","420.0000","10000","1","1"
"6056","6119","MF352520","","199.9000","153.7700","600.0000","10000","1","1"
"6063","6126","JC353189","","120.8400","92.9500","370.0000","10000","1","1"
"6065","6128","NY361274","","83.5400","64.2600","300.0000","10000","1","1"
"6070","6133","HJ353158","","120.2000","92.4600","360.0000","10000","1","1"
"6071","6141","CH353135","","113.8000","87.5400","330.0000","10000","1","1"
"6077","6147","GQ361266","","83.5400","64.2600","300.0000","10000","1","1"
"6079","6149","KT336884","","88.7600","68.2800","200.0000","10000","1","1"
"6086","6156","HT353110","","101.0100","77.7000","290.0000","10000","1","1"
"6092","6162","QI342705","","88.8700","68.3600","200.0000","10000","1","1"
"6098","6168","MX361231","","83.5400","64.2600","300.0000","10000","1","1"
"6105","6175","TE336879","","67.7700","52.1300","200.0000","10000","1","1"
"6106","6176","YC342680","","95.2600","73.2800","300.0000","10000","1","1"
"6107","6177","DE353090","","101.0100","77.7000","350.0000","10000","1","1"
"6113","6183","GR361219","","58.8300","45.2500","300.0000","10000","1","1"
"6120","6190","HI336859","","114.4400","88.0300","200.0000","10000","1","1"
"6126","6196","OJ353066","","101.0100","77.7000","350.0000","10000","1","1"
"6133","6203","CK361193","","46.8900","36.0700","200.0000","10000","1","1"
"6134","6204","SB336846","","101.6600","78.2000","200.0000","10000","1","1"
"6140","6210","TA353042","","120.8400","92.9500","290.0000","10000","1","1"
"6147","6217","PD361180","","58.8300","45.2500","300.0000","10000","1","1"
"6149","6219","JI353011","","127.2300","97.8700","430.0000","10000","1","1"
"6156","6226","HM361177","","66.3900","51.0700","300.0000","10000","1","1"
"6163","6233","DB336796","","54.9900","42.3000","140.0000","10000","1","1"
"6168","6238","ZC361166","55.74","72.4600","55.7400","200.0000","10000","1","1"
"6170","6240","VP352988","","152.1600","117.0500","390.0000","10000","1","1"
"6176","6246","DP335237","","76.0800","58.5200","200.0000","10000","1","1"
"6177","6247","AC361158","","58.8300","45.2500","300.0000","10000","1","1"
"6182","6252","WQ352963","","171.3400","131.8000","300.0000","10000","1","1"
"6189","6259","ZE381520","","51.1400","39.3400","400.0000","10000","1","1"
"6196","6266","MS335222","","76.0800","58.5200","200.0000","10000","1","1"
"6197","6267","EI352933","","171.3400","131.8000","300.0000","10000","1","1"
"6198","6268","MM335199","","114.4400","88.0300","200.0000","10000","1","1"
"6204","6274","OY361002","","47.9600","36.8900","200.0000","10000","1","1"
"6205","6275","BS381500","","46.8900","36.0700","300.0000","10000","1","1"
"6210","6280","QF352652","","118.2700","90.9800","360.0000","10000","1","1"
"6212","6282","WU335188","","114.4400","88.0300","200.0000","10000","1","1"
"6218","6288","FA360988","","47.9600","36.8900","200.0000","10000","1","1"
"6219","6289","GK342655","","58.8300","45.2500","200.0000","10000","1","1"
"6224","6294","XD360972","","47.9600","36.8900","200.0000","10000","1","1"
"6225","6295","HG335162","","84.4000","64.9200","150.0000","10000","1","1"
"6226","6296","NV342638","","88.7600","68.2800","200.0000","10000","1","1"
"6233","6303","NR352631","","184.1300","141.6400","260.0000","10000","1","1"
"6238","6308","CE381495","","46.8900","36.0700","300.0000","10000","1","1"
"6245","6315","HA342602","","88.8700","68.3600","300.0000","10000","1","1"
"6246","6316","EN335154","","84.4000","64.9200","160.0000","10000","1","1"
"6252","6322","IO360955","","47.9600","36.8900","200.0000","10000","1","1"
"6259","6329","UX352593","","101.0100","77.7000","330.0000","10000","1","1"
"6260","6330","AS290268","","81.8400","62.9500","400.0000","10000","1","1"
"6261","6331","HD342576","","67.3400","51.8000","200.0000","10000","1","1"
"6267","6337","QO360937","","72.4600","55.7400","300.0000","10000","1","1"
"6268","6338","WR352560","","107.4100","82.6200","450.0000","10000","1","1"
"6275","6345","MP381471","","55.4100","42.6200","300.0000","10000","1","1"
"6280","6350","NA335141","","82.4700","63.4400","200.0000","10000","1","1"
"6287","6357","JB352544","","125.3100","96.3900","260.0000","10000","1","1"
"6288","6358","FM342568","","84.4000","64.9200","200.0000","10000","1","1"
"6289","6359","VT285107","","36.8300","28.3300","300.0000","10000","1","1"
"6294","6364","TH335129","","114.4400","88.0300","200.0000","10000","1","1"
"6301","6371","WX360901","","66.5000","51.1500","300.0000","10000","1","1"
"6303","6373","ZA352501","","132.9900","102.3000","360.0000","10000","1","1"
"6309","6379","LS342547","","114.4400","88.0300","300.0000","10000","1","1"
"6316","6386","EE310381","","34.3100","26.3900","200.0000","10000","1","1"
"6322","6392","VB381453","","55.4100","42.6200","300.0000","10000","1","1"
"6329","6399","IL288340","","69.0400","53.1100","400.0000","10000","1","1"
"6331","6401","BH353687","","75.8700","58.3600","200.0000","10000","1","1"
"6337","6407","ZF285083","","35.8000","27.5400","250.0000","10000","1","1"
"6338","6408","MT342520","","114.4400","88.0300","300.0000","10000","1","1"
"6345","6415","PY335100","","84.4000","64.9200","200.0000","10000","1","1"
"6350","6420","HW310399","","34.3100","26.3900","200.0000","10000","1","1"
"6351","6421","SA381426","","60.5300","46.5600","300.0000","10000","1","1"
"6357","6427","LD353575","","66.5000","51.1500","290.0000","10000","1","1"
"6359","6429","ZE335080","","101.6600","78.2000","200.0000","10000","1","1"
"6365","6435","OU360880","","66.5000","51.1500","300.0000","10000","1","1"
"6366","6436","LR353560","","88.2300","67.8700","280.0000","10000","1","1"
"6373","6443","ZX335062","","114.4400","88.0300","300.0000","10000","1","1"
"6379","6449","SQ360861","","51.4700","39.5900","300.0000","10000","1","1"
"6386","6456","KH353526","","120.2000","92.4600","420.0000","10000","1","1"
"6392","6462","QA310359","","26.4300","20.3300","200.0000","10000","1","1"
"6393","6463","TK381331","","55.4100","42.6200","300.0000","10000","1","1"
"6394","6464","KF360837","","51.4700","39.5900","300.0000","10000","1","1"
"6400","6470","NS335014","","82.4700","63.4400","200.0000","10000","1","1"
"6406","6476","RW285075","","35.8000","27.5400","300.0000","10000","1","1"
"6408","6478","OD353510","","152.1600","117.0500","380.0000","10000","1","1"
"6413","6483","OF310365","","26.4300","20.3300","200.0000","10000","1","1"
"6415","6485","PV334996","","101.6600","78.2000","200.0000","10000","1","1"
"6421","6491","SJ353503","","84.4000","64.9200","420.0000","10000","1","1"
"6422","6492","FB360828","","51.4700","39.5900","300.0000","10000","1","1"
"6429","6499","AN285068","","35.8000","27.5400","300.0000","10000","1","1"
"6435","6505","HL381322","","55.4100","42.6200","300.0000","10000","1","1"
"6441","6511","OX342489","","88.8700","68.3600","300.0000","10000","1","1"
"6442","6512","DL353490","","132.9900","102.3000","360.0000","10000","1","1"
"6449","6519","EB360763","","72.4600","55.7400","300.0000","10000","1","1"
"6456","6526","LE310337","","29.8400","22.9500","200.0000","10000","1","1"
"6462","6532","IW353489","","101.0100","77.7000","360.0000","10000","1","1"
"6469","6539","RJ285051","","38.4700","29.5900","300.0000","10000","1","1"
"6470","6540","PZ360758","","72.4600","55.7400","200.0000","10000","1","1"
"6476","6546","PB353472","","139.3700","107.2100","380.0000","10000","1","1"
"6477","6547","ZG334983","","101.6600","78.2000","200.0000","10000","1","1"
"6478","6548","BS310342","","26.4300","20.3300","200.0000","10000","1","1"
"6484","6554","TD342474","","88.8700","68.3600","300.0000","10000","1","1"
"6491","6561","PZ360758","","72.4600","55.7400","200.0000","10000","1","1"
"6498","6568","YN353462","","120.8400","92.9500","360.0000","10000","1","1"
"6499","6569","KB285041","","38.4700","29.5900","300.0000","10000","1","1"
"6506","6576","KA342446","","103.6700","79.7500","300.0000","10000","1","1"
"6512","6582","TA334950","","95.2600","73.2800","200.0000","10000","1","1"
"6518","6588","VO360731","","33.2400","25.5700","300.0000","10000","1","1"
"6520","6590","FZ353439","","139.3700","107.2100","330.0000","10000","1","1"
"6525","6595","RA285033","","35.8000","27.5400","300.0000","10000","1","1"
"6532","6602","ES353400","","134.6900","103.6100","360.0000","10000","1","1"
"6539","6616","LY360727","","33.2400","25.5700","300.0000","10000","1","1"
"6540","6617","GJ342427","","84.4000","64.9200","200.0000","10000","1","1"
"6541","6618","WR310329","","31.3300","24.1000","150.0000","10000","1","1"
"6547","6624","YC285023","","36.8300","28.3300","200.0000","10000","1","1"
"6554","6631","XK353392","","120.8400","92.9500","380.0000","10000","1","1"
"6560","6637","DC334573","","84.4000","64.9200","150.0000","10000","1","1"
"6561","6638","II288235","","69.9000","53.7700","400.0000","10000","1","1"
"6562","6639","OY353379","","113.8000","87.5400","360.0000","10000","1","1"
"6569","6646","BZ285005","","40.9200","31.4800","300.0000","10000","1","1"
"6574","6651","SI310280","","34.3100","26.3900","200.0000","10000","1","1"
"6581","6658","GM287334","","76.7300","59.0200","400.0000","10000","1","1"
"6588","6665","DP360704","","72.4600","55.7400","300.0000","10000","1","1"
"6595","6672","MO334268","","76.0800","58.5200","200.0000","10000","1","1"
"6602","6679","JU353275","","101.0100","77.7000","320.0000","10000","1","1"
"6603","6680","OL310265","","34.3100","26.3900","200.0000","10000","1","1"
"6610","6687","GW360642","","65.6400","50.4900","300.0000","10000","1","1"
"6616","6693","NY284990","","40.9200","31.4800","300.0000","10000","1","1"
"6618","6695","SW353250","","113.8000","87.5400","330.0000","10000","1","1"
"6624","6701","RX287310","","84.4000","64.9200","400.0000","10000","1","1"
"6630","6707","XY287197","","76.0800","58.5200","400.0000","10000","1","1"
"6637","6714","OI360619","","66.5000","51.1500","300.0000","10000","1","1"
"6639","6716","UP353236","","120.8400","92.9500","390.0000","10000","1","1"
"6646","6723","CV310276","","34.3100","26.3900","200.0000","10000","1","1"
"6653","6730","AR284983","","38.8700","29.9000","200.0000","10000","1","1"
"6658","6735","UM360601","","50.3000","38.6900","300.0000","10000","1","1"
"6659","6736","XI306040","","89.5000","68.8500","300.0000","10000","1","1"
"6660","6737","ZN353228","","101.0100","77.7000","290.0000","10000","1","1"
"6666","6743","CH310248","","38.3600","29.5100","200.0000","10000","1","1"
"6673","6750","ZV353202","","113.8000","87.5400","360.0000","10000","1","1"
"6674","6751","PU360210","","51.4700","39.5900","300.0000","10000","1","1"
"6681","6758","TS389460","","33.2400","25.5700","260.0000","10000","1","1"
"6687","6764","OH284968","","40.9200","31.4800","250.0000","10000","1","1"
